Unnamed: 0,work_year,experience_level,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
350,2022,0.8434931355867756,0.02785445080482249,0.0004692106160957145,161342,USD,0.6917485163525819,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
351,2022,0.8434931355867756,0.02785445080482249,0.0004692106160957145,137141,USD,0.3504027570611553,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
352,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,167000,USD,0.7715524214007574,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
353,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,123000,USD,0.15094941289603547,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
354,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,60000,GBP,-0.47633918256394187,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
355,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,50000,GBP,-0.6609403683664373,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
356,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,150000,USD,0.5317739862966603,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
357,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,211500,USD,1.3992077368203057,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
358,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,192400,USD,1.1298096126739376,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
359,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,90700,USD,-0.304629613801749,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
360,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,130000,USD,0.24968170970360484,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
361,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,61300,USD,-0.7193052603935405,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
362,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,130000,USD,0.24968170970360484,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
363,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,61300,USD,-0.7193052603935405,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
364,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,160000,USD,0.672820124593188,0.7991556699925819,0,0.7561205047381624,-1.2403457692652027
365,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,138600,USD,0.3709813886386187,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
366,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,136000,USD,0.3343093926815215,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
367,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,58000,USD,-0.7658504860313946,0.7991556699925819,0,0.7561205047381624,1.8201822061168218
368,2022,-1.0922359128108532,0.02785445080482249,-1.8033328011951275,135000,USD,0.3202047788518687,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
369,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,170000,USD,0.8138662628897156,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
370,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,123000,USD,0.15094941289603547,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
371,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,189650,USD,1.0910219246423927,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
372,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,164996,USD,0.7432867752861332,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
373,2022,-0.12437138861203878,0.02785445080482249,0.4751539505664176,50000,EUR,-0.808770825915028,-1.062984413253089,0,-1.0542697625232456,0.2899182184258095
374,2022,-0.12437138861203878,0.02785445080482249,0.4751539505664176,50000,EUR,-0.808770825915028,-1.062984413253089,0,-1.0542697625232456,0.2899182184258095
375,2022,-1.0922359128108532,0.02785445080482249,1.1397125864968682,150000,CAD,0.08306390653391668,-1.774979150964669,100,-1.8658240202611183,1.8201822061168218
376,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,132000,USD,0.2778909373629104,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
377,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,165400,USD,0.748985039273313,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
378,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,208775,USD,1.360772664134502,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
379,2022,0.8434931355867756,0.02785445080482249,-0.47421552933422617,147800,USD,0.5007438358714241,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
380,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,136994,USD,0.3483293788281963,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
381,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,101570,USD,-0.15131246147342342,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
382,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,128875,USD,0.2338140191452455,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
383,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,93700,USD,-0.2623157723127907,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
384,2022,-1.0922359128108532,0.02785445080482249,0.9498386905167395,6000000,INR,-0.46910351566932995,-0.7343714573862059,50,-0.6797062589519198,-1.2403457692652027
385,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,132320,USD,0.28240441378839926,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
386,2022,-2.0601004370096674,0.02785445080482249,1.6143973264471903,28500,GBP,-1.057815992305207,-1.1177532392309029,100,-1.1166970131184666,-1.2403457692652027
387,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,164000,USD,0.7292385799117991,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
388,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,155000,USD,0.6022970554449241,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
389,2022,-0.12437138861203878,0.02785445080482249,1.6143973264471903,95000,GBP,0.1697508631309626,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
390,2022,-0.12437138861203878,0.02785445080482249,1.6143973264471903,75000,GBP,-0.19943740386019865,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
391,2022,-0.12437138861203878,0.02785445080482249,-1.8982697491851919,120000,USD,0.10863557140707715,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
392,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,112900,USD,0.008492813216542482,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
393,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,90320,USD,-0.3099893670570171,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
394,2022,0.8434931355867756,0.02785445080482249,-0.5691524773242905,145000,USD,0.4612509171483964,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
395,2022,0.8434931355867756,0.02785445080482249,-0.5691524773242905,105400,USD,-0.09729179050585329,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
396,2022,-0.12437138861203878,0.02785445080482249,1.6143973264471903,80000,EUR,-0.34367118488222786,-1.1725220652087167,100,-1.4912605166897923,0.2899182184258095
397,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,90000,GBP,0.07745027022971487,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
398,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,215300,USD,1.4528052693729863,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
399,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,158200,USD,0.647431819699813,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
400,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,209100,USD,1.365356663629139,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
401,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,154600,USD,0.596655209913063,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
402,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,115934,USD,0.051286211575708986,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
403,2022,0.8434931355867756,0.02785445080482249,-0.8539633212944837,81666,USD,-0.43205069513883215,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
404,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,175000,USD,0.8843893320379795,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
405,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,75000,GBP,-0.19943740386019865,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
406,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,58000,USD,-0.7658504860313946,0.7991556699925819,0,0.7561205047381624,1.8201822061168218
407,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,183600,USD,1.0056890109729935,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
408,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,40000,GBP,-0.8455274495551031,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
409,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,180000,USD,0.9549124011862434,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
410,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,55000,GBP,-0.5686397754651896,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
411,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,35000,GBP,-0.9378280424563509,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
412,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,60000,EUR,-0.6537329106994847,-1.062984413253089,100,-1.0542697625232456,0.2899182184258095
413,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,45000,EUR,-0.8862897835227996,-1.062984413253089,100,-1.0542697625232456,0.2899182184258095
414,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,60000,GBP,-0.47633918256394187,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
415,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,45000,GBP,-0.753240961267685,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
416,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,260000,USD,2.083281507558465,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
417,2022,0.8434931355867756,0.02785445080482249,-0.09446773737396867,60000,USD,-0.737641258372089,-2.158360932809366,100,-0.11786100359493114,-1.2403457692652027
418,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,63900,USD,-0.6826332644364432,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
419,2022,-0.12437138861203878,0.02785445080482249,1.8992081704173833,160000,USD,0.672820124593188,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
420,2022,-0.12437138861203878,0.02785445080482249,1.8992081704173833,112300,USD,3.004491875081943e-05,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
421,2022,-0.12437138861203878,0.02785445080482249,0.0004692106160957145,241000,USD,1.8152938447950624,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
422,2022,-0.12437138861203878,0.02785445080482249,0.0004692106160957145,159000,USD,0.6587155107635352,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
423,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,180000,USD,0.9549124011862434,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
424,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,80000,USD,-0.4555489817790337,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
425,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,82900,USD,-0.41464560167304065,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
426,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,100800,USD,-0.16217301412225604,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
427,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,45000,EUR,-0.8862897835227996,-1.2272908911865306,100,-1.2415515143089084,0.2899182184258095
428,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140400,USD,0.3963696935319937,0.7991556699925819,0,0.7561205047381624,-1.2403457692652027
429,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,30000,GBP,-1.0301286353575985,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
430,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,40000,EUR,-0.9637946365167416,-1.2272908911865306,100,-1.2415515143089084,0.2899182184258095
431,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,30000,EUR,-1.1188325517322848,-1.2272908911865306,100,-1.2415515143089084,0.2899182184258095
432,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,80000,EUR,-0.34367118488222786,-1.2272908911865306,100,-1.2415515143089084,0.2899182184258095
433,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,70000,EUR,-0.49870910009777114,-1.2272908911865306,100,-1.2415515143089084,0.2899182184258095
434,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,80000,GBP,-0.10713681095895093,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
435,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,70000,GBP,-0.2917379967614464,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
436,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,60000,EUR,-0.6537329106994847,-1.2272908911865306,100,-1.2415515143089084,0.2899182184258095
437,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,80000,EUR,-0.34367118488222786,-1.062984413253089,100,-1.0542697625232456,0.2899182184258095
438,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,189650,USD,1.0910219246423927,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
439,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,164996,USD,0.7432867752861332,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
440,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,40000,EUR,-0.9637946365167416,-1.062984413253089,100,-1.0542697625232456,0.2899182184258095
441,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,30000,EUR,-1.1188325517322848,-1.062984413253089,100,-1.0542697625232456,0.2899182184258095
442,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,75000,GBP,-0.19943740386019865,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
443,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,60000,GBP,-0.47633918256394187,-1.1177532392309029,100,-1.1166970131184666,0.2899182184258095
444,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,215300,USD,1.4528052693729863,0.7991556699925819,0,0.7561205047381624,-1.2403457692652027
445,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,70000,EUR,-0.49870910009777114,-1.062984413253089,100,-1.0542697625232456,0.2899182184258095
446,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,209100,USD,1.365356663629139,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
447,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,154600,USD,0.596655209913063,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
448,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,180000,USD,0.9549124011862434,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
449,2022,-2.0601004370096674,0.02785445080482249,1.4245234304670615,20000,EUR,-1.2738563623339985,0.30623623619225726,100,0.31912975057161563,-1.2403457692652027
450,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,80000,USD,-0.4555489817790337,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
451,2022,-0.12437138861203878,0.02785445080482249,1.519460378457126,100000,CAD,-0.47260145989908386,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
452,2022,-1.0922359128108532,0.02785445080482249,0.38021700257635327,250000,CAD,1.1943946393999179,-1.774979150964669,50,-1.8658240202611183,-1.2403457692652027
453,2022,-0.12437138861203878,0.02785445080482249,1.6143973264471903,120000,USD,0.10863557140707715,0.7991556699925819,100,0.7561205047381624,1.8201822061168218
454,2022,-2.0601004370096674,0.02785445080482249,-1.0438372172746124,125000,USD,0.179158640555341,0.7991556699925819,0,0.7561205047381624,0.2899182184258095
455,2022,-0.12437138861203878,0.02785445080482249,2.0890820663975123,240000,CNY,-1.0587186875903047,0.7991556699925819,50,0.7561205047381624,-1.2403457692652027
456,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,105000,USD,-0.10293363603771441,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
457,2022,0.8434931355867756,0.02785445080482249,1.329586482476997,80000,EUR,-0.34367118488222786,-1.446366195097786,0,-1.4912605166897923,0.2899182184258095
458,2022,-0.12437138861203878,0.02785445080482249,-1.2337111132547411,1400000,INR,-1.323800799904799,-0.7343714573862059,100,-0.6797062589519198,0.2899182184258095
459,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,2400000,INR,-1.138000721926783,-0.7343714573862059,100,-0.6797062589519198,-1.2403457692652027
460,2022,-0.12437138861203878,0.02785445080482249,1.7093342744372546,53000,EUR,-0.7622538095048331,0.30623623619225726,50,0.31912975057161563,-1.2403457692652027
461,2022,-2.0601004370096674,0.02785445080482249,0.6650278465465463,100000,USD,-0.17345670518597825,0.7991556699925819,50,0.7561205047381624,-1.2403457692652027
462,2022,-0.12437138861203878,4.254767360436565,-0.3792785813441618,50000,EUR,-0.808770825915028,-1.446366195097786,50,-1.4912605166897923,-1.2403457692652027
463,2022,-2.0601004370096674,0.02785445080482249,0.0954061586061601,1400000,INR,-1.323800799904799,-0.7343714573862059,100,-0.6797062589519198,0.2899182184258095
464,2022,0.8434931355867756,0.02785445080482249,2.3738929103677053,148000,EUR,0.7105358619736795,-1.446366195097786,100,-1.4912605166897923,0.2899182184258095
465,2022,-2.0601004370096674,0.02785445080482249,-0.3792785813441618,120000,USD,0.10863557140707715,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
466,2022,0.8434931355867756,0.02785445080482249,2.563766806347834,144000,USD,0.44714630331874367,0.7991556699925819,50,0.7561205047381624,-1.2403457692652027
467,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,104890,USD,-0.10448514355897622,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
468,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,100000,USD,-0.17345670518597825,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
469,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140000,USD,0.39072784800013255,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
470,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,135000,USD,0.3202047788518687,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
471,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,50000,USD,-0.8786873966686167,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
472,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,220000,USD,1.5190969543723543,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
473,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,140000,USD,0.39072784800013255,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
474,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,140000,GBP,1.0004420946283625,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
475,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,70000,GBP,-0.2917379967614464,-1.1177532392309029,0,-1.1166970131184666,0.2899182184258095
476,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,185100,USD,1.0268459317174725,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
477,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,220000,USD,1.5190969543723543,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
478,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,200000,USD,1.2370046777792987,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
479,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,120000,USD,0.10863557140707715,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
480,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,120000,USD,0.10863557140707715,-2.2131297587871797,100,-2.2403875238324438,1.8201822061168218
481,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,65000,USD,-0.6671181892238253,-2.2131297587871797,100,-2.2403875238324438,1.8201822061168218
482,2022,-1.0922359128108532,0.02785445080482249,-0.3792785813441618,324000,USD,2.985976792656242,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
483,2022,-1.0922359128108532,0.02785445080482249,-0.3792785813441618,216000,USD,1.4626784990537431,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
484,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,210000,USD,1.3780508160758265,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
485,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,120000,USD,0.10863557140707715,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
486,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,230000,USD,1.6601430926688818,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
487,2022,-2.0601004370096674,4.254767360436565,0.0954061586061601,100000,USD,-0.17345670518597825,-1.3368285431421583,50,-1.3664060154993505,0.2899182184258095
488,2022,-0.12437138861203878,-4.1990584588269195,0.0954061586061601,100000,USD,-0.17345670518597825,-1.774979150964669,100,0.7561205047381624,0.2899182184258095
489,2022,-2.0601004370096674,-8.425971368458661,-1.6134589052149988,29000,EUR,-1.1343335223310733,0.6348491920591404,100,-1.5536877672850133,0.2899182184258095
490,2022,0.8434931355867756,0.02785445080482249,0.7599647945366108,200000,USD,1.2370046777792987,-0.13191437163025357,100,0.7561205047381624,0.2899182184258095
491,2022,-0.12437138861203878,0.02785445080482249,2.1840190143875766,75000,USD,-0.5260720509272975,-1.774979150964669,100,-1.8658240202611183,1.8201822061168218
492,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,150000,PLN,-1.0819348819539132,0.19669858423662953,100,0.25670249997639466,-1.2403457692652027
493,2022,0.8434931355867756,0.02785445080482249,1.519460378457126,100000,CAD,-0.47260145989908386,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
494,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,100000,USD,-0.17345670518597825,-1.829747976942483,100,0.7561205047381624,0.2899182184258095
495,2022,-0.12437138861203878,0.02785445080482249,1.8992081704173833,153000,USD,0.5740878277856186,0.7991556699925819,50,0.7561205047381624,0.2899182184258095
496,2022,-2.0601004370096674,0.02785445080482249,-0.3792785813441618,52800,EUR,-0.7653568245473568,0.14192975825881568,100,-1.4912605166897923,0.2899182184258095
497,2022,0.8434931355867756,0.02785445080482249,0.0954061586061601,165000,USD,0.7433431937414519,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
498,2022,0.8434931355867756,0.02785445080482249,2.563766806347834,85000,EUR,-0.2661663318882859,-1.1725220652087167,50,-1.1791242637136876,-1.2403457692652027
499,2022,-2.0601004370096674,0.02785445080482249,0.0954061586061601,66500,CAD,-0.8448927419327688,-1.774979150964669,100,-1.8658240202611183,-1.2403457692652027
500,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,57000,EUR,-0.7002499271096796,-0.022376719674625862,100,0.06942074819073177,-1.2403457692652027
501,2022,-0.12437138861203878,0.02785445080482249,0.7599647945366108,30000,EUR,-1.1188325517322848,-1.2820597171643444,100,-1.3039787649041295,1.8201822061168218
502,2022,-2.0601004370096674,0.02785445080482249,0.0954061586061601,40000,USD,-1.0197335349651444,-0.46052732749713665,100,-0.05543375299971017,-1.2403457692652027
503,2022,-0.12437138861203878,0.02785445080482249,1.6143973264471903,121000,AUD,-0.3508222240938618,-2.048823280853738,100,-2.053105772046781,-1.2403457692652027
504,2022,0.8434931355867756,0.02785445080482249,-0.3792785813441618,115000,USD,0.0381125022588133,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
505,2022,-2.0601004370096674,0.02785445080482249,0.0954061586061601,120000,AUD,-0.36100575527887113,-2.048823280853738,50,-2.053105772046781,0.2899182184258095
506,2022,-0.12437138861203878,0.02785445080482249,-1.6134589052149988,75000,USD,-0.5260720509272975,-1.8845168029202968,100,0.7561205047381624,-1.2403457692652027
507,2022,-0.12437138861203878,0.02785445080482249,2.563766806347834,59000,EUR,-0.6692479859121028,-2.103592106831552,0,-2.115533022642002,-1.2403457692652027
508,2022,-2.0601004370096674,0.02785445080482249,2.563766806347834,120000,USD,0.10863557140707715,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
509,2022,-0.12437138861203878,0.02785445080482249,-1.7083958532050632,157000,USD,0.6305062831042296,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
510,2022,-2.0601004370096674,0.02785445080482249,-0.9489002692845481,150000,USD,0.5317739862966603,-2.048823280853738,100,-2.053105772046781,1.8201822061168218
511,2022,-0.12437138861203878,0.02785445080482249,-1.2337111132547411,90000,CAD,-0.5837317122629181,-1.774979150964669,50,-1.8658240202611183,-1.2403457692652027
512,2022,-2.0601004370096674,0.02785445080482249,-0.3792785813441618,65000,USD,-0.6671181892238253,0.7991556699925819,100,0.7561205047381624,1.8201822061168218
513,2022,0.8434931355867756,0.02785445080482249,1.6143973264471903,65000,EUR,-0.5762280577055428,-0.7891402833640198,100,-0.8045607601423618,1.8201822061168218
514,2022,-2.0601004370096674,0.02785445080482249,-0.7590263733044194,20000,USD,-1.3018258115582,0.14192975825881568,0,0.1942752493811737,0.2899182184258095
515,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,48000,USD,-0.9068966243279223,0.4705427141256988,100,0.7561205047381624,1.8201822061168218
516,2022,0.8434931355867756,0.02785445080482249,0.0004692106160957145,152500,USD,0.5670355208707922,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
517,2022,-0.12437138861203878,0.02785445080482249,-0.3792785813441618,62000,EUR,-0.622730969501908,-1.1725220652087167,100,-1.1791242637136876,0.2899182184258095
518,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,115000,CHF,0.14172499545144254,-1.7202103249868552,0,-1.8033967696658972,-1.2403457692652027
519,2022,0.8434931355867756,0.02785445080482249,-1.7083958532050632,380000,USD,3.775835167116797,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
520,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,88000,CAD,-0.6059605836584508,-1.774979150964669,100,-1.8658240202611183,0.2899182184258095
521,2022,-2.0601004370096674,0.02785445080482249,-1.0438372172746124,10000,USD,-1.4428719498547276,0.30623623619225726,100,-0.30514275538059404,0.2899182184258095
522,2022,-0.12437138861203878,0.02785445080482249,-0.8539633212944837,20000,USD,-1.3018258115582,-1.062984413253089,100,-1.0542697625232456,1.8201822061168218
523,2022,0.8434931355867756,0.02785445080482249,-0.664089425314355,405000,USD,4.128450512858117,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
524,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,135000,USD,0.3202047788518687,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
525,2022,0.8434931355867756,0.02785445080482249,-1.7083958532050632,177000,USD,0.9125985596972851,0.7991556699925819,100,0.7561205047381624,-1.2403457692652027
526,2022,-0.12437138861203878,0.02785445080482249,0.0954061586061601,78000,USD,-0.4837582094383392,0.7991556699925819,100,0.7561205047381624,0.2899182184258095
